003/Inst,001/BSN,OCLC number(s),245a/Title
NjP,1769838,,"al-Kitāb al-Muqaddas, ay, kutub al-ʻAhd al-Qadīm wa-al-ʻAhd al-Jadīd :"
NjP,2795260,,"Majmūʻat nuṣūṣ al-ḍarāʾib al-mubāsharah."
NjP,2969186,,"Qalʻat Ṣimʻān :"
NjP,3206720,,"al-Wajīz fī al-ḥuqūq al-Rūmānīyah wa-tārīkhihā /"
NjP,3312888,,"al-Taʻlīqah al-quṣwá ʻalá masāʼil al-ʻUrwah al-wuthqá /"
NjP,3342405,,"Talkhīṣ hidāyat al-aqrān ilá akhbar Luqmān al-madhkūr fī al-Qurʼān,"
NjP,412795,,"Naẓarāt fī al-tayyārāt al-adabīyah al-ḥadīthah fī al-ʻIrāq /"
NjP,7013162,,"Kātrīn al-thānīyah ashhar al-khāṭiʼāt min ṣāḥibāt al-tījān :"
