639088,columbia_aco001964:v.1|columbia_aco001965:v.2
3076449,columbia_aco001924:v.1|columbia_aco001925:v.2|columbia_aco001926:v.3|columbia_aco001927:v.4|columbia_aco001928:v.5|columbia_aco001929:v.6
638900,columbia_aco001880
2692920,columbia_aco001996
3110079,columbia_aco001901:v.1|columbia_aco001902:v.2|columbia_aco001903:v.3|columbia_aco001904:v.4
3068427,columbia_aco001946:v.1
2686754,columbia_aco001861
2686647,columbia_aco001859
2687051,columbia_aco001881
3348224,columbia_aco001975:v.1|columbia_aco001976:v.2|columbia_aco001977:v.3|columbia_aco001978:v.4
2686713,columbia_aco001860
865285,columbia_aco001887
3128950,columbia_aco001919:v.4|columbia_aco001920:v.3|columbia_aco001921:v.1|columbia_aco001922:v.2
2683162,columbia_aco001914:v.1-4|columbia_aco001915:v.5-8|columbia_aco001916:v.9-12|columbia_aco001917:v.13-16|columbia_aco001918:v.17-20
3082653,columbia_aco001900
662302,columbia_aco002001
3079544,columbia_aco001855
3068237,columbia_aco001819:v.1|columbia_aco001820:v.2|columbia_aco001821:v.3|columbia_aco001822:v.4|columbia_aco001823:v.5|columbia_aco001824:v.6|columbia_aco001825:v.7|columbia_aco001826:v.8
3235642,columbia_aco001943:v.1|columbia_aco001944:v.2|columbia_aco001945:v.3
3080898,columbia_aco001843
3368910,columbia_aco001897:v.1|columbia_aco001898:v.2
3071494,columbia_aco001846
3063230,columbia_aco001827:v.1-2|columbia_aco001828:v.3-4|columbia_aco001829:v.5-6|columbia_aco001830:v.7-8|columbia_aco001831:v.9-10|columbia_aco001832:v.11-12|columbia_aco001833:v.13-14|columbia_aco001834:v.15-16|columbia_aco001835:v.17-18|columbia_aco001836:v.19-20|columbia_aco001837:v.21-22|columbia_aco001838:v.23-24|columbia_aco001839:v.25-26|columbia_aco001840:v.27-28|columbia_aco001841:v.29-30
3072130,columbia_aco001848
3082673,columbia_aco001908:v.3-4|columbia_aco001909:v.1-2
3063595,columbia_aco001844
963402,columbia_aco001967:v.1|columbia_aco001968:v.2|columbia_aco001969:v.3|columbia_aco001970:v.4|columbia_aco001971:v.5|columbia_aco001972:v.7
3076412,columbia_aco001986:v.1|columbia_aco001987:v.2|columbia_aco001988:v.3
3368151,columbia_aco001858
3147403,columbia_aco001856
682879,columbia_aco001882
3080897,columbia_aco001905:v.1|columbia_aco001906:v.3|columbia_aco001907:v.2
6952316,columbia_aco001990
861919,columbia_aco001884
4975249,columbia_aco001899:v.1-2
790372,columbia_aco001807
3080602,columbia_aco001912:v.1|columbia_aco001913:v.2
28520,columbia_aco001962
2231987,columbia_aco002005:"v.1|columbia_aco002002:"v.1|columbia_aco002003:"v.3|columbia_aco002004:v.4.:1983
3080927,columbia_aco001890
3183847,columbia_aco001842
3073219,columbia_aco001853
2686947,columbia_aco001981:v.1|columbia_aco001982:v.2
2639179,columbia_aco001885
3071915,columbia_aco001933:v.1|columbia_aco001934:v.2|columbia_aco001935:v.3|columbia_aco001936:v.4
2959683,columbia_aco001959
1101804,columbia_aco001961
3375546,columbia_aco001811:v.1|columbia_aco001812:v.2|columbia_aco001813:v.3|columbia_aco001814:v.4|columbia_aco001815:v.5|columbia_aco001816:v.6|columbia_aco001817:v.7|columbia_aco001818:v.8
2988191,columbia_aco001854
2957749,columbia_aco001963
2639283,columbia_aco001883
