1621570	31924075853014	 	1981	ir 	0  M. ʻA. T. (Taraqqī, Muḥammad ʻAlī)		10 Farhang-i Khayyām, ʻArabī-Fārsī : shāmil-i 45 hazār vāzh-i muṣṭalah-i Fārsī, ʻArabī, Turkī bi-z̤amīnah-ʾi farhang-i lughat-i pazīraftah shuda Urūpāʾī va vazhahʹhā-yi naw-i Farhangistān / taʾlīf, M.ʻA.T. [Muḥammad ʻAlī Taraqqī].	   [Tehran] : Kitābfurūshī-i Khayyām, 1359 [1981]	  |672 p. ;|15 cm.	   Arabic and Persian.	 4 Arabic language dictionaries Persian.	PJ6636.P4 T17 1981	olin,anx				cornell_aco_0005
6169857	31924107317699	 	1933	ua 	1  Yāzijī, Ibrāhīm, 1847-1906.		10 Tanbīhāt al-Yāzijī ʻalá Muḥīṭ al-Bustānī, Jamaʻahā wa-ḥalla rumūzahā Salīm Shamʻūn wa-Jibrān al-Naḥad. Bāb al-hamzah.	   al-Iskandarīyah, Maṭbaʻat Ṣalāḥ al-Dīn, [1933]	  |100 p.|facsims,|28 cm.	   Cover title: Tanbihat-ul Yazigy ʾala Muhit-il-Bustany, recueillis & commentés par S. Shamoun & G. J. Nahas.|   No more published?	10 Bustānī, Buṭrus, 1819-1883. Muḥīt al-muḥīt.	Oversize PT6617.B8 M89 +	olin				cornell_aco_0186
6169884	31924107317848	 	1950	ua 	1  Taymūr, Maḥmūd, 1894-1973.		10 Suhād, aw, al-Laḥn al-tāʾih : masraḥīyah ʻArabīyah bi-al-fuṣḥā fī thalāthat fuṣūl / Maḥmūd Taymūr.	   [Cairo] : Maktabat al-Ādāb, 1950 ([al-Qāhirah] : al-Maṭbaʻ ah al-Namūdhajīyah)	  |117 p. ;|21 cm.	   Play.		PJ7864.A5 S84 1950	olin				cornell_aco_0187
6226180	31924095837260	 	1928	ua 	1  Taymūr, Maḥmūd, 1894-1973.		10 Rajab afandī : qiṣṣah Miṣrīyah / Maḥmūd Taymūr.	   al-Qāhirah : al-Maṭbaʻah al-Salafīyah, 1928.	  |156 p. :|ill. ;|20 cm.	   "Muzayyan bi-ṣuwar ʻadīdah min ṣunʻ Ḥussayn Afandī al-rassām."|   Includes Errata page.|   Photo reproduction of the 1928 ed.		PJ7864.A5 R35 1928	olin				cornell_aco_0188
6264210	31924108466982	 	1933	ua 	1  Shawqī, Aḥmad, 1868-1932.		13 al-Shawqīyāt / naẓm Aḥmad Shawqī.	   [Cairo] : Maṭbaʻat al-Maʻārif, 1933.	  |115 p. ;|20 cm.			PJ7862.H3 A6 1933	olin				cornell_aco_0189
6792982	31924111081869	 	    	ti 	1  Ḥanāshī, Yūsuf, 1947-		10 Rūwād al-tajāwuz fī al-adab al-Tūnisī al-ḥadīth / Yūsuf al-Ḥannāshī.	   [Tūnis] : Yūsuf al-Ḥanāshī, [200-?].	  |110 p. ;|22 cm.		   Arabic literature; Tunisia	PJ8253 .H36 2000	olin				cornell_aco_0190
6818539	31924111172510	 	1923	ua 	0  Abū al-ʻAlā' al-Maʻarrī, 973-1057.		10 Risālat al-ghufrān / li-Abī al-ʻAlā' al-Maʻarrī ;ījāz wa-sharḥ Kāmil al-Kīlānī.	   al-Qāhirah : al-Maktabah al-Tijārīyah, 1923.	  |2 v. in 1 ;|24 cm.	   "Kūmīdiyā ilāhīyah masraḥuhā al-jannah wa-al-nār, wa-bi-hā muqaddimah shā'iqah lil-ustādh Farīd Wajdī Bik; ījāz wa-sharḥ Kāmil Kīlānī."|   Also issued online.	 0 Islamic philosophy.	PJ7750.A25 R5 1923	olin				cornell_aco_0191
6823897	31924111290544	 	1952	le 	1  Riḍā, Aḥmad, 1872-1953.		10 Radd al-ʻāmmī ilá al-faṣīḥ / li-mu'allifihi Aḥmad Riḍā.	   Ṣaydā : Dār al-ʻIrfān, 1952.	  |442 p. ;|24 cm.		 0 Arabic language Dialects Syria Dictionaries.| 0 Arabic language Reform.	PJ6815 .R5 1952	olin				cornell_aco_0192
7111300	31924115691804	 	1877	ua 	1  Ibn al-Anbārī, ʻAbd al-Raḥmān ibn Muḥammad, 1119-1181.		10 Nuzhat al-alibbā fī ṭabaqāt al-udabā, ayy, al-nuḥāt / taʾlīf Abī al-Barakāt ʻAbd al-Raḥmān ibn Muḥammad al-Anbārī.	   [Cairo : s.n.], 1294 [1877]	  |491 p. ;|19 cm.		 0 Scholars, Muslim Biography Early works to 1800.| 0 Authors, Arab Biography Early works to 1800.| 0 Grammarians Arab countries Biography Early works to 1800.	PJ6063 .I2 1877	olin				cornell_aco_0193
7301252	31924115445227	 	1954	ua 	1  Porter, Katherine Anne, 1890-1980.	10 Pale horse, pale rider. Arabic	10 Fawq jawād aghbar / Kātrāyin Ān Būrtar ; naqlataha ilá al-ʻArabiyyah, Sayyidah Ṣūfī ʻAbd Allāh.	   Qāhirah ; Niyū York : Muʼassasah Frānklīn lil-ṭabāʻat wa-al-Nashr, [1954?]	  |189 p. ;|20 cm.	0  Fawq jawād aghbar -- Abnāʼ al-fanāʼ -- Khamrat al-ẓahīrah.		PS3531.O752 P312 1954	olin				cornell_aco_0194
7683042	31924114789625	 	1887	le 	1  Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965.	10 ʻArf al-ṭayyib fī sharḥ dīwān Abī al-Ṭayyib	10 Kitāb al-ʻarf al-ṭayyib fī sharḥ dīwān Abī al-Ṭayyib / li-Nāṣīf al-Yāzijī al-Lubnānī.	   Bayrūt : Al-Maṭbaʻah al-Adabīyah, 1305 [1887]	  |710 p. ;|22 cm.	   Includes index.	10 Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965. Poems.	PJ7750.M8 A6 1887	olin				cornell_aco_0195
