2984282,columbia_aco002880
2980745,columbia_aco002900
2678029,columbia_aco002991
2687373,columbia_aco002955
2677969,columbia_aco003057:'v.1'|columbia_aco003058:'v.2'|columbia_aco003059:'v.3'
5367708,columbia_aco002948
4271893,columbia_aco003032
2683109,columbia_aco003049
2686031,columbia_aco003052
5967910,columbia_aco002966
2984973,columbia_aco002843
2984362,columbia_aco002879
2980696,columbia_aco003076
2686030,columbia_aco002984
3127571,columbia_aco002830
2676137,columbia_aco002931
3059225,columbia_aco002912
5367660,columbia_aco002944
2677970,columbia_aco002994
5366548,columbia_aco003024
2601750,columbia_aco003084
2984906,columbia_aco002836
2984033,columbia_aco002856
2983985,columbia_aco002862
3072570,columbia_aco002926
2980709,columbia_aco002898:'v.2'
2601732,columbia_aco003082
2701327,columbia_aco002935
2980706,columbia_aco003080
3122406,columbia_aco002914:'v.1'
2981631,columbia_aco003079
3274769,columbia_aco003006:'v.1'|columbia_aco003007:'v.2'|columbia_aco003008:'v.3'
2984958,columbia_aco002840
644772,columbia_aco003067
3122351,columbia_aco003017
671295,columbia_aco002846
2686004,columbia_aco002985
2596927,columbia_aco002835
2984952,columbia_aco002845
1880168,columbia_aco002850
2980551,columbia_aco002859
3071660,columbia_aco002916:'v.2'
5961435,columbia_aco002964
2686946,columbia_aco003036
2684674,columbia_aco002979
2677978,columbia_aco002993
2685994,columbia_aco003053
5367540,columbia_aco002940
541303,columbia_aco002831
2697610,columbia_aco003039
5367569,columbia_aco003028
3072057,columbia_aco003002:'v.2'
2827010,columbia_aco002827:'v.1'
2980389,columbia_aco003074
2984915,columbia_aco002844
2678109,columbia_aco002936:'v.1-2'|columbia_aco002937:'v.4-5'
2695220,columbia_aco003034
2679454,columbia_aco002976
2678073,columbia_aco003023
2595414,columbia_aco002847
2981959,columbia_aco002899
3238973,columbia_aco003013
596308,columbia_aco002814:'v.2'|columbia_aco002815:'v.3'
2981097,columbia_aco003077
5367758,columbia_aco002952
642868,columbia_aco003068
1766791,columbia_aco002818
2987085,columbia_aco002886
5367721,columbia_aco002951
2980619,columbia_aco003075
2984723,columbia_aco002826
2695214,columbia_aco002956
2692145,columbia_aco002960
3233451,columbia_aco003012
2021972,columbia_aco002816:'v.1-2'
2683156,columbia_aco003050
2684671,columbia_aco002981
5967991,columbia_aco003040
2678775,columbia_aco002974
2696433,columbia_aco002958:'v.1'
4825656,columbia_aco002920:'v.1'
2684373,columbia_aco003021
876972,columbia_aco002817
2985369,columbia_aco002881:'V.2'
3076972,columbia_aco003019:'v.1'|columbia_aco003020:'v.2'
2601865,columbia_aco002813
3073272,columbia_aco002928
5367542,columbia_aco002941
5346242,columbia_aco002907:'v.18'
2980187,columbia_aco002890
2684686,columbia_aco002978
5367539,columbia_aco002939
5967907,columbia_aco002971
2684372,columbia_aco002932
2596546,columbia_aco002857
2679266,columbia_aco002997
3062885,columbia_aco003010
3068305,columbia_aco002909:'v.2'|columbia_aco002910:'v.3'
5960938,columbia_aco002963
2984126,columbia_aco003070
5367704,columbia_aco003030
2596511,columbia_aco003083
2596922,columbia_aco002829
2979534,columbia_aco002878
2678754,columbia_aco003046
3367902,columbia_aco003009:'v.1-2'
4271902,columbia_aco003031
5967906,columbia_aco002970
2979655,columbia_aco002877
2635076,columbia_aco002999:'v.1-2'|columbia_aco003000:'v.3-4'
2677952,columbia_aco002995
2683144,columbia_aco003051
4271889,columbia_aco002954
5653633,columbia_aco003026
3286637,columbia_aco003048:'v.1'
5367669,columbia_aco002945
2749404,columbia_aco003062:'v.1'|columbia_aco003063:'v.2'|columbia_aco003064:'v.3'
3366789,columbia_aco003014:'v.1-2'
2733000,columbia_aco002929
3073815,columbia_aco003001:'v.2'
5961383,columbia_aco002962
89490,columbia_aco002841
2686659,columbia_aco003037:'v.1-2'
2695249,columbia_aco002957
30979,columbia_aco002851:'v.1'|columbia_aco002852:'v.2'|columbia_aco002853:'v.3'
2679531,columbia_aco002977
3121130,columbia_aco002921:'v.2'|columbia_aco002922:'v.3'|columbia_aco002923:'v.4'|columbia_aco002924:'v.6'
650518,columbia_aco002833:'v.1'
5367672,columbia_aco002946
590455,columbia_aco002865
2601862,columbia_aco002808
2678757,columbia_aco003047
2595413,columbia_aco002819:'v.1'|columbia_aco002820:'v.2'|columbia_aco002821:'v.3'
2678065,columbia_aco002990
2682860,columbia_aco002934
3062190,columbia_aco002401:'v.2'|columbia_aco003060:'v.1'|columbia_aco002402:'v.3'|columbia_aco002403:'v.4'|columbia_aco002404:'v.5'
2697660,columbia_aco003045
2980388,columbia_aco002861
2686574,columbia_aco003038
3076212,columbia_aco003005
5967911,columbia_aco002967
2685995,columbia_aco003054
5653505,columbia_aco002986
2684735,columbia_aco002987
2979670,columbia_aco003071
5967921,columbia_aco003042
2986101,columbia_aco002867:'v.2'|columbia_aco002868:'v.1'
5967905,columbia_aco002969
1539228,columbia_aco002823:'v.1-2'|columbia_aco002824:'v.3-4'
2679402,columbia_aco002933
2676157,columbia_aco002930
3071486,columbia_aco002919
3073253,columbia_aco002927
5653632,columbia_aco003025
5367566,columbia_aco002942
2804806,columbia_aco002884
2871990,columbia_aco002888
5967916,columbia_aco003043
2983953,columbia_aco002876
2981789,columbia_aco002860
2684675,columbia_aco002980:'v.1'
2984396,columbia_aco002872
4174665,columbia_aco002892
3072567,columbia_aco002925
2022058,columbia_aco002822:'v.2'
2984974,columbia_aco002834
2982226,columbia_aco002897
2697611,columbia_aco002973
2598383,columbia_aco002812
2980746,columbia_aco002864
2682220,columbia_aco003033
5967917,columbia_aco003044
38022,columbia_aco002871
2980483,columbia_aco003072
5367601,columbia_aco002943
2980175,columbia_aco002889
2695246,columbia_aco003035:'v.1'
2684515,columbia_aco003022
2981906,columbia_aco002863
5967920,columbia_aco002965
5370091,columbia_aco002869:'v.2'
3071348,columbia_aco003015
2984383,columbia_aco002895
3068062,columbia_aco002901
5367714,columbia_aco002950
981325,columbia_aco002885
2697635,columbia_aco002972
2985475,columbia_aco002875
3063018,columbia_aco002913:'v.2'
2980641,columbia_aco002858
649386,columbia_aco003069
2677985,columbia_aco003056
5367823,columbia_aco003027
2684666,columbia_aco002982
10837639,columbia_aco003011:'v.1'
5366500,columbia_aco002953
2985292,columbia_aco002882
5367711,columbia_aco002949
634004,columbia_aco003061
2982068,columbia_aco003081
3071692,columbia_aco002917
2985159,columbia_aco002832
2979824,columbia_aco002848
2980669,columbia_aco002896
5967904,columbia_aco002968
5362607,columbia_aco002908
2984874,columbia_aco002842
2983995,columbia_aco002873
3071280,columbia_aco002915:'v.1'
5366272,columbia_aco002938
2984951,columbia_aco002825
5346150,columbia_aco002906:'v.11'
5367575,columbia_aco003029
2684736,columbia_aco002988:'v.1'
2677953,columbia_aco002996
3071183,columbia_aco002854
2983731,columbia_aco002874
2984832,columbia_aco002809:'pt.1'|columbia_aco002810:'pt.2'
3233694,columbia_aco003004:'v.10'
2677996,columbia_aco002992
2686049,columbia_aco002983
3076358,columbia_aco003018
5960978,columbia_aco003041
5346131,columbia_aco003003:'v.6'
2979657,columbia_aco002866
2983133,columbia_aco002838
5367700,columbia_aco002947
1231804,columbia_aco002855
861535,columbia_aco002998:'v.3-4'
2598234,columbia_aco002811
2979805,columbia_aco002849
2678783,columbia_aco002975
2687061,columbia_aco002959
32192,columbia_aco002893
2752255,columbia_aco003065:'v.1'|columbia_aco003066:'v.2'
4318453,columbia_aco002918:'v.3'
2986061,columbia_aco002839
2981388,columbia_aco003078
5961412,columbia_aco002961
4174664,columbia_aco002891
2980335,columbia_aco003073
3071423,columbia_aco003016
3131397,columbia_aco002905
488695,columbia_aco002828
2678048,columbia_aco002989
2975424,columbia_aco002837
4174669,columbia_aco002894
2684751,columbia_aco003055
