2959943,columbia_aco000937
2965801,columbia_aco000941
2957989,columbia_aco000850
2958213,columbia_aco000803
2752351,columbia_aco000991
1101810,columbia_aco000880:v.1|columbia_aco000881:v.2|columbia_aco000882:v.3
2957995,columbia_aco000856
2753746,columbia_aco000995
2872062,columbia_aco000843
2958901,columbia_aco000972
2959340,columbia_aco000962
2958175,columbia_aco000918
677070,columbia_aco000892
3353611,columbia_aco000831
2959173,columbia_aco000990
2958813,columbia_aco000811
2959274,columbia_aco000820
3073305,columbia_aco000942
851858,columbia_aco000871:v.1|columbia_aco000872:v.2
2958467,columbia_aco000812
2957918,columbia_aco000966
2872111,columbia_aco000896
31674,columbia_aco000920
2872174,columbia_aco000927
2958649,columbia_aco000804
3073306,columbia_aco000929
2959309,columbia_aco000883
150503,columbia_aco000925
2957870,columbia_aco000852
2958567,columbia_aco000805
2957700,columbia_aco000973
598732,columbia_aco000890
2957478,columbia_aco000814
2958187,columbia_aco000813
2962360,columbia_aco000951
2957716,columbia_aco000903
1026799,columbia_aco000895
2481794,columbia_aco000983
2760329,columbia_aco000992
3266428,columbia_aco000862
853862,columbia_aco000830
2960947,columbia_aco000940
7410531,columbia_aco000826
861989,columbia_aco000964
2753518,columbia_aco000987
2796577,columbia_aco000832
2960072,columbia_aco000971
867165,columbia_aco000829
2958930,columbia_aco000913
2960352,columbia_aco000974
859198,columbia_aco000924
887691,columbia_aco000947:v. 1|columbia_aco000948:v. 2|columbia_aco000949:v. 3
2959276,columbia_aco000928
867159,columbia_aco000834
2761524,columbia_aco000988
2964662,columbia_aco000857
2965259,columbia_aco000919
2957389,columbia_aco000938
2958292,columbia_aco000855
2958504,columbia_aco000837
598707,columbia_aco000904:v.1|columbia_aco000905:v.2|columbia_aco000906:v.3|columbia_aco000907:v.4|columbia_aco000908:v.5
2958276,columbia_aco000985
3076595,columbia_aco000982
641085,columbia_aco000980:v.1|columbia_aco000979:v.2|columbia_aco000981:v.3
2959545,columbia_aco000954
2480607,columbia_aco000984
2960998,columbia_aco000887
2961009,columbia_aco000959
2750120,columbia_aco000994
2959219,columbia_aco000967
634246,columbia_aco000914
2764015,columbia_aco000996
2957656,columbia_aco000824
988709,columbia_aco000844
2958147,columbia_aco000916
571802,columbia_aco000899
2872037,columbia_aco000819
2957937,columbia_aco000923
3073329,columbia_aco000851
2957697,columbia_aco000823
2958025,columbia_aco000935
838356,columbia_aco000957
703117,columbia_aco000926
2958392,columbia_aco000841
2959194,columbia_aco000898
3073249,columbia_aco000866
2959521,columbia_aco000955
2960699,columbia_aco000849
1385055,columbia_aco000876:v.1|columbia_aco000875:v.2
2959347,columbia_aco000953
2960306,columbia_aco000809
2971437,columbia_aco000950
3077103,columbia_aco000932
1101802,columbia_aco000900
1101809,columbia_aco000901
867157,columbia_aco000958
1519978,columbia_aco000839
327107,columbia_aco000969:v.1|columbia_aco000970:v.2
2957838,columbia_aco000939
963832,columbia_aco000946:v.1-4
635826,columbia_aco000835
682869,columbia_aco000873:v.1|columbia_aco000874:v.2
862032,columbia_aco000840
3353896,columbia_aco000828
1362126,columbia_aco000909:v.1|columbia_aco000910:v.2|columbia_aco000911:v.3
3073246,columbia_aco000933
3349249,columbia_aco000930
2958176,columbia_aco000821
2872197,columbia_aco000889
959728,columbia_aco000944
2959287,columbia_aco000960
3121332,columbia_aco000867
2958124,columbia_aco000848
2959842,columbia_aco000961
1101800,columbia_aco000885
3073247,columbia_aco000818
861878,columbia_aco000888
988846,columbia_aco000863
2959184,columbia_aco000943
3232232,columbia_aco000931
2960355,columbia_aco000884
598406,columbia_aco000978:v.1|columbia_aco000975:v.2|columbia_aco000976:v.3|columbia_aco000977:v.4
2959590,columbia_aco000808
3266439,columbia_aco000891
389255,columbia_aco000868:v.1|columbia_aco000869:v.2|columbia_aco000870:v.3
1101811,columbia_aco000902
2960717,columbia_aco000921
2960863,columbia_aco000897
3062911,columbia_aco000986
3354008,columbia_aco000894
2957746,columbia_aco000853
37680,columbia_aco000968
644244,columbia_aco000815
866954,columbia_aco000838:v.1-2
2752486,columbia_aco000998
896497,columbia_aco000833
2957482,columbia_aco000817
2957613,columbia_aco000945
2960660,columbia_aco000806
2757192,columbia_aco000989
2958707,columbia_aco000912
2958462,columbia_aco000842
644115,columbia_aco000861
861892,columbia_aco000854:v.1-2
3164451,columbia_aco000825
2960370,columbia_aco000810
3352238,columbia_aco000893
867052,columbia_aco000915
2957758,columbia_aco000845
2957144,columbia_aco000807
2957922,columbia_aco000860
2959394,columbia_aco000859
2872005,columbia_aco000936
2957785,columbia_aco000846
2757315,columbia_aco000993
2960334,columbia_aco000865
2957793,columbia_aco000965
1893020,columbia_aco000886:v.1
2959084,columbia_aco000917
1101805,columbia_aco000847
2957865,columbia_aco000816
3131258,columbia_aco000922
2961290,columbia_aco000858
1627844,columbia_aco000997
3073362,columbia_aco000952
31138,columbia_aco000836
867152,columbia_aco000864
2958453,columbia_aco000827
2752413,columbia_aco001047:v.1|columbia_aco001048:v.2|columbia_aco001049:v.3|columbia_aco001050:v.4
2957858,columbia_aco000822
3073245,columbia_aco000963
2957541,columbia_aco000956
639373,columbia_aco000877:v. 1|columbia_aco000878:v. 2|columbia_aco000879:v. 3
2959345,columbia_aco000934
