3073940,columbia_aco003143
7460119,columbia_aco003184:'v.1-2'
2682249,columbia_aco003206
3368396,columbia_aco003117:'v.3-4'
4271895,columbia_aco003198
3370513,columbia_aco003162:'v.1'
5287990,columbia_aco003146:'v.4'
3068042,columbia_aco003114:'v.1'
3080910,columbia_aco003163
3111523,columbia_aco003113
5308462,columbia_aco003211
4271896,columbia_aco003199
3071520,columbia_aco003186
2664195,columbia_aco003234
2684678,columbia_aco003216
2600537,columbia_aco003100
2872208,columbia_aco003224:'v.1'|columbia_aco003225:'v.2'
2685970,columbia_aco003218
3158648,columbia_aco003233
3129880,columbia_aco003165:'V. 1-2'|columbia_aco003166:'V. 3-4'
2685773,columbia_aco003212:'v.1'|columbia_aco003213:'v.2'
4890594,columbia_aco003124:'v.1-2'|columbia_aco003125:'v.3'|columbia_aco003126:'v.4'|columbia_aco003127:'v.5'|columbia_aco003128:'v.6'|columbia_aco003129:'v.7'|columbia_aco003130:'v.8'|columbia_aco003131:'v.9'|columbia_aco003132:'v.10'|columbia_aco003133:'v.11'|columbia_aco003134:'v.12'
3071177,columbia_aco003155:'v.1'
2678082,columbia_aco003194
3183845,columbia_aco003173
2696506,columbia_aco003210
3068504,columbia_aco003138
3076939,columbia_aco003150
3372763,columbia_aco003164:'v.1-2'
2639090,columbia_aco003222:'v.1'|columbia_aco003223:'v.2'
3170092,columbia_aco003192
3265755,columbia_aco003148:'v.1'|columbia_aco003149:'v.2'
4890540,columbia_aco003112
2686943,columbia_aco003214
3179106,columbia_aco003190
3127197,columbia_aco003168:'v.1'|columbia_aco003169:'v.2'
3122408,columbia_aco003170
5346132,columbia_aco003144:'v.7'
4911905,columbia_aco003177:'v.1-2'
3077356,columbia_aco003152:'v.1'
4271901,columbia_aco003202
2678125,columbia_aco003204
3068056,columbia_aco003115:'v.1'|columbia_aco003116:'v.2:1'
3079716,columbia_aco003161
4825706,columbia_aco003183:'v.1'
5288004,columbia_aco003147:'v.5'
3076305,columbia_aco003145
2695202,columbia_aco003209
3233502,columbia_aco003191
3058865,columbia_aco003167:'v.1-2'
2677520,columbia_aco003221
2677980,columbia_aco003220
4271899,columbia_aco003201
2694791,columbia_aco003208
3072129,columbia_aco003193
2678052,columbia_aco003219:'v:1-3'
3071234,columbia_aco003156:'v.1'|columbia_aco003157:'v.2'
2678124,columbia_aco003203
2686027,columbia_aco003217
3239512,columbia_aco003139
3068404,columbia_aco003118:'v.1-2'|columbia_aco003119:'v.3-4'|columbia_aco003120:'v.5-6'|columbia_aco003121:'v.7-8'|columbia_aco003122:'v.11-12'|columbia_aco003123:'v.13-14'
3233752,columbia_aco003142
2983712,columbia_aco003236
2682262,columbia_aco003205
3063235,columbia_aco003172
3122400,columbia_aco003175
2678381,columbia_aco003207
2958921,columbia_aco003230:'v.1'|columbia_aco003231:'v.2'
647211,columbia_aco003238
3127641,columbia_aco003237
618612,columbia_aco003232
3110065,columbia_aco003141
2678869,columbia_aco003195
3281168,columbia_aco003215
4271894,columbia_aco003197
642856,columbia_aco003235
3122403,columbia_aco003174
2872203,columbia_aco003226:'v.1'|columbia_aco003227:'v.2'|columbia_aco003228:'v.3'|columbia_aco003229:'v.4'
