2626,uaena_aco000005:''''
5494,uaena_aco000007:''''
6666,uaena_aco000003:''1''|uaena_aco000004:''2''
2829,uaena_aco000013:''1''|uaena_aco000014:''2''|uaena_aco000015:''3''|uaena_aco000016:''4''|uaena_aco000017:''6''|uaena_aco000018:''7''
6172,uaena_aco000010:''''
6161,uaena_aco000008:''1''
6214,uaena_aco000009:''''
4565,uaena_aco000006:''''
3072,uaena_aco000011:''1''|uaena_aco000012:''2''
