003/Inst,001/BSN,OCLC number(s),245a/Title
LeBAU,b17591776,,"al-Islām wa-al-qawmīyah al-ʻArabīyah /"
LeBAU,b17609641,,"I‘lām al-ba‘īd wa-al-qarīb bi-‘ajz man ẓanna annahu radda ‘alá al-su’āl al-‘ajīb /"
LeBAU,b17612111,,"al-Mufaḍḍalīyāt :"
LeBAU,b17618149,,"Kitāb tafṣīl al-nashʼatayn wa-taḥṣīl al-saʻādatayn /"
LeBAU,b17623881,,"al-adab al-ṣaghīr /"
LeBAU,b18069964,,"al-Islām dīn al-fiṭrah /"
LeBAU,b18295605,,"Tārīkh al-ʻArab :"
LeBAU,b19168445,,"Taqwīm Lubnān :"
