5597998,columbia_aco004196
809817,columbia_aco003925
3072879,columbia_aco003717
2686040,columbia_aco003511
648853,columbia_aco003537
645294,columbia_aco003530
3062653,columbia_aco003599:'v.1'
2670997,columbia_aco004185
3170039,columbia_aco003636
5367826,columbia_aco004038
663767,columbia_aco003897
2758829,columbia_aco003921:'v.1-2'|columbia_aco003922:'v.3-4'
4972147,columbia_aco003478:'v.1-2'|columbia_aco003479:'v.3-4'|columbia_aco003480:'v.5-6'|columbia_aco003481:'v.7-8'
3235689,columbia_aco003864
3071642,columbia_aco003619
5647244,columbia_aco003950
58290,columbia_aco003844
2984402,columbia_aco003549
2751090,columbia_aco003937
3169742,columbia_aco003749
3072907,columbia_aco003863
3122355,columbia_aco004028
3233787,columbia_aco003705
504032,columbia_aco003656
3169715,columbia_aco003793:'v.1'|columbia_aco003794:'v.2'
3068278,columbia_aco003869
2670934,columbia_aco004181:'v.1'|columbia_aco004182:'v.2'
2753149,columbia_aco003954
5310233,columbia_aco004136
3129289,columbia_aco003467
3076731,columbia_aco003737
5967909,columbia_aco004061
3176365,columbia_aco003637
144801,columbia_aco003907
2043056,columbia_aco004132
3071632,columbia_aco003617:'v.1-2'
3076576,columbia_aco003746
1240454,columbia_aco004099
2682613,columbia_aco003892
2697648,columbia_aco003646
3063606,columbia_aco003466
3127299,columbia_aco003871
5365946,columbia_aco004001
3238989,columbia_aco003763
5960949,columbia_aco004058
3279362,columbia_aco003740
6770971,columbia_aco004083
3131639,columbia_aco003600
4746725,columbia_aco003899
2665533,columbia_aco004148
3279361,columbia_aco004021
3176414,columbia_aco003611
1055324,columbia_aco004180:'v.22'
3072179,columbia_aco003715
643048,columbia_aco003663
644578,columbia_aco003974
51952,columbia_aco004120
3063291,columbia_aco003456
2508797,columbia_aco004128
5967918,columbia_aco004062
3077444,columbia_aco004022
5367586,columbia_aco004040
2537464,columbia_aco004108:'v.1'
4825993,columbia_aco003488:'v.1'|columbia_aco003791:'v.2'|columbia_aco003792:'v.3'
4825502,columbia_aco003633:'v.3'|columbia_aco003634:'v.4'
5367632,columbia_aco004042
2468313,columbia_aco004124
5650488,columbia_aco004046
