003/Inst,001/BSN,OCLC number(s),245a/Title
aeadna,2626,,"الأنساب المتفقه /"
aeadna,2829,,"كتاب العقد الفريد /"
aeadna,3072,,"كتاب العقود اللؤلؤية في تاريخ الدولة الرسولية/"
aeadna,4565,,"كتاب المشترك وضعا والمفترق صقعا /"
aeadna,5494,,"نثر الدر المكنون:"
aeadna,6161,,"شرح ديوان الشريف الرضي/"
aeadna,6172,,"محاضرات تاريخ الأمم الإسلامية:"
aeadna,6214,,"كتاب التوفيقات الإلهامية في مقارنة التواريخ الهجرية بالسنين الإفرنكية والقبطية /"
aeadna,6666,,"كتاب ألف با /"
