1632729,columbia_aco001072
425239,columbia_aco001063:v.1|columbia_aco001064:v.2|columbia_aco001065:v.3|columbia_aco001066:v.4|columbia_aco001067:v.5|columbia_aco001068:v.6
2752636,columbia_aco001152
2760701,columbia_aco001101
2531938,columbia_aco001090
2957114,columbia_aco001145
1580100,columbia_aco001146
2958404,columbia_aco001131
646869,columbia_aco001187
31993,columbia_aco001016
2544370,columbia_aco001159
642299,columbia_aco001154
8695130,columbia_aco001150
2751879,columbia_aco001133
2757224,columbia_aco001166
2542550,columbia_aco001157
2542555,columbia_aco001125
3068304,columbia_aco001018
2532578,columbia_aco001139
2421281,columbia_aco001201
2752680,columbia_aco001122
3170977,columbia_aco001196
630571,columbia_aco001081
647628,columbia_aco001181
5356663,columbia_aco001029
2766327,columbia_aco001164
2757658,columbia_aco001077
2421653,columbia_aco001179
2752440,columbia_aco001041
2958297,columbia_aco001013
2537986,columbia_aco001053:v.1|columbia_aco001051:v.2|columbia_aco001052:v.3
986092,columbia_aco001010
2480929,columbia_aco001114
2483053,columbia_aco001080
2534614,columbia_aco001191
2537393,columbia_aco001194
3062977,columbia_aco001017
2957196,columbia_aco001144
3074049,columbia_aco001027
2752485,columbia_aco001038
2959078,columbia_aco001022
2753315,columbia_aco001073
407982,columbia_aco001115
2958963,columbia_aco001025
2538034,columbia_aco001140
2757718,columbia_aco001034
636561,columbia_aco001186
1579589,columbia_aco001151
2533289,columbia_aco001104
2537649,columbia_aco001189
2757430,columbia_aco001112
2959237,columbia_aco001120
1579302,columbia_aco001148
696911,columbia_aco001014
808279,columbia_aco001032:v.1-2
2531924,columbia_aco001074
669342,columbia_aco001176
2483050,columbia_aco001128
915093,columbia_aco001007
2871706,columbia_aco001098
2758692,columbia_aco001044
2959248,columbia_aco001012
2752253,columbia_aco001119
2758420,columbia_aco001086
2871736,columbia_aco001094
2533916,columbia_aco001091
2758536,columbia_aco001085
627563,columbia_aco001188
2482884,columbia_aco001124
2760571,columbia_aco001162
2958342,columbia_aco001078
2752242,columbia_aco001040
2760802,columbia_aco001165
2532535,columbia_aco001093
2752262,columbia_aco001069:v.1|columbia_aco001070:v.2|columbia_aco001071:v.3
2483431,columbia_aco001121
2760573,columbia_aco001000
3171589,columbia_aco001109
2757191,columbia_aco001035
2502690,columbia_aco001185
643424,columbia_aco001178
2757193,columbia_aco000999
695943,columbia_aco001183
2757795,columbia_aco001103
810278,columbia_aco001089
2754794,columbia_aco001134
3121190,columbia_aco001028
2959783,columbia_aco001001
2750225,columbia_aco001033
1580392,columbia_aco001156
1582721,columbia_aco001141
2479410,columbia_aco001129
2751744,columbia_aco001037
2762170,columbia_aco001170
2759517,columbia_aco001084
2958019,columbia_aco001126
2542527,columbia_aco001190
2959348,columbia_aco001096
3122190,columbia_aco001019
3076974,columbia_aco001009
41879,columbia_aco001092:v.1
675721,columbia_aco001147
2757203,columbia_aco001039
2871612,columbia_aco001174
3063581,columbia_aco001011
1493223,columbia_aco001100
31840,columbia_aco001099
2751006,columbia_aco001045:v.1|columbia_aco001046:v.2
2757340,columbia_aco001036
2757622,columbia_aco001075
636557,columbia_aco001003
2752698,columbia_aco001095
2958021,columbia_aco001020
1580337,columbia_aco001056:v.1|columbia_aco001054:v.2|columbia_aco001055:v.3
2752548,columbia_aco001058:v.1|columbia_aco001057:v.2
641070,columbia_aco001015
644857,columbia_aco001006
1098976,columbia_aco001171
2065579,columbia_aco001180
2480793,columbia_aco001110
2768246,columbia_aco001113
2766332,columbia_aco001169
2872015,columbia_aco001097
3170544,columbia_aco001137
5370511,columbia_aco001023
2531869,columbia_aco001172
2750342,columbia_aco001107
2760798,columbia_aco001087
2871378,columbia_aco001123
2871855,columbia_aco001143
2759622,columbia_aco001083
2762917,columbia_aco001136
2537810,columbia_aco001153
1580322,columbia_aco001060:v.1-2|columbia_aco001059:v.3-4
636692,columbia_aco001004
1583259,columbia_aco001161
3058948,columbia_aco001030
783834,columbia_aco001008
2757207,columbia_aco001042
2871857,columbia_aco001155
2760801,columbia_aco001167
2542301,columbia_aco001130
2542525,columbia_aco001192
2871248,columbia_aco001199
2531107,columbia_aco001118
2958488,columbia_aco001031
3071378,columbia_aco001026
647272,columbia_aco001005
647577,columbia_aco001182
646872,columbia_aco001175
2758669,columbia_aco001111
2760876,columbia_aco001160
2537305,columbia_aco001149
2871856,columbia_aco001195
2988179,columbia_aco001135
2750943,columbia_aco001168
2752264,columbia_aco001102
310168,columbia_aco001132
657851,columbia_aco001177
34026,columbia_aco001108:v.1-2
695951,columbia_aco001193
2066219,columbia_aco001202
638148,columbia_aco001024
2958373,columbia_aco001127
2988164,columbia_aco001173
3062726,columbia_aco001002
2537806,columbia_aco001163
915156,columbia_aco001117
2757097,columbia_aco001076:v.1
80777,columbia_aco001105
1600793,columbia_aco001106
2957447,columbia_aco001142
2752237,columbia_aco001138
2957962,columbia_aco001197
9008117,columbia_aco001200
2758853,columbia_aco001043
2534533,columbia_aco001184
2871113,columbia_aco001158
2957295,columbia_aco001021
2754225,columbia_aco001061:v.1|columbia_aco001062:v.2
1582714,columbia_aco001116
2752158,columbia_aco001082
2483056,columbia_aco001079
2759747,columbia_aco001088
2759030,columbia_aco001198
