1846955	31924059307532	juz2 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0277
1846955	31924059307540	juz3 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0278
1846955	31924059307557	juz4 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0279
1846955	31924059307565	juz6 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0281
1846955	31924059307573	juz5 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0280
1846955	31924059307581	juz7 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0282
1846955	31924059307599	juz9 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0284
1846955	31924059307607	juz8 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0283
1846955	31924059307615	juz10 	1975	ir 	1  Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559.		13 al-Rawḍah al-bahīyah fī sharḥ al-Lumʻah al-Dimashqīyah / lil-shahīd Zayn al-Dīn al-Jabʻī al-ʻĀmilī (al-Shahīd al-Thānī).	   Qum : Intishārāt wa-Chāpkhānah ʻIlmīyah, 1395-1396 [1975-1976]	  |10 v. ;|24 cm.	   Cover title, spine title, running title, and title on additional t.p.: al-Lumʻah al-Dimashqīyah.	10 Shahīd al-Awwal, Muḥammad ibn Makkī, 1333 or 4-1380.      Lumʻah al-Dimashqīyah.| 0 Islamic law Interpretation and construction Early works to 1800.| 0 Shiites Early works to 1800.	BP156 .S52 1975	olin				cornell_aco_0285
1847327	31924059307136	juz2 	1984	ir 			00 Muʻjam alfāẓ al-Qurʼān al-karīm / Majmaʻ al-Lughah al-ʻArabīyah.	   Ṭihrān, Īrān : Intishārāt-i Nāṣir Khusraw, 1363 [1984 or 1985]	  |2 v. ;|25 cm.	0  al-mujallad 1. Min al-hamzah ilá al-sīn -- al-mujallad 2. Min al-shīn ilá al-yāʼ.	00 Qurʼan Dictionaries Arabic.	Oversize PJ6696.Z8 M23 1984 +	olin				cornell_aco_0383
1847327	31924059307144	juz1 	1984	ir 			00 Muʻjam alfāẓ al-Qurʼān al-karīm / Majmaʻ al-Lughah al-ʻArabīyah.	   Ṭihrān, Īrān : Intishārāt-i Nāṣir Khusraw, 1363 [1984 or 1985]	  |2 v. ;|25 cm.	0  al-mujallad 1. Min al-hamzah ilá al-sīn -- al-mujallad 2. Min al-shīn ilá al-yāʼ.	00 Qurʼan Dictionaries Arabic.	Oversize PJ6696.Z8 M23 1984 +	olin				cornell_aco_0384
1879955	31924059066013	muj.16-18;suppl. 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0360
1879955	31924059066021	muj.8 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0352
1879955	31924059066039	muj.14 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0358
1879955	31924059066047	muj.7 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0351
1879955	31924059066062	muj.13 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0357
1879955	31924059066070	muj.15 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0359
1879955	31924059066187	muj.10 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0354
1879955	31924059066195	muj.5 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0349
1879955	31924059066203	muj.2 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0346
1879955	31924059066211	muj.1 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0345
1879955	31924059066229	muj.9 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0353
1879955	31924059066237	muj.11 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0355
1879955	31924059066369	muj.12 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0356
1879955	31924059066377	muj.6 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0350
1879955	31924059066385	muj.3 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0347
1879955	31924059066393	muj.4 	1984	ir 	1  Ibn Manẓūr, Muḥammad ibn Mukarram, 1232-1311 or 1312.		10 Lisān al-ʻArab / li-Abī al-Faḍl Jamāl al-Dīn Muḥammad ibn Mukarram ibn Manẓūr al-Afrīqī al-Miṣrī.	   Qum, Īrān : Adab al-Ḥawzah, 1405 [1984]	  |18 v. in 16 :|ill. ;|25-35 cm.	   Vols. 16-18 have title: al-Muṣṭalaḥāt al-ʻilmīyah wa-al-fannīyah / iʻdād wa-taṣnīf Yūsuf Khayyāṭ wa-Nadīm Marʻashī.|   Vocalized.	 0 Arabic language Dictionaries.	PJ6620 .I135 1984	olin				cornell_aco_0348
1880518	31924059127203	juz2 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0293
1880518	31924059127211	juz1 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0292
1880518	31924059127229	juz3 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0294
1880518	31924059127237	juz5 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0296
1880518	31924059127245	juz4 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0295
1880518	31924059127252	juz6 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0297
1880518	31924059127260	juz7 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0298
1880518	31924059127278	juz14 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0305
1880518	31924059127526	juz10 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0301
1880518	31924059127534	juz9 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0300
1880518	31924059127542	juz8 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0299
1880518	31924059127682	juz13 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0304
1880518	31924059127690	juz12 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0303
